부산,3890
장애인,3307
사업,2457
지역,2269
서울,2218
한국,2109
교통,2029
지원,1823
위해,1731
사회,1666
기자,1562
의원,1494
대표,1419
시민,1404
정부,1396
후보,1346
운영,1319
국민,1154
정책,1152
이용,1150
전국,1147
시설,1126
부산시,1058
서비스,1056
추진,1049
안전,1043
대한,1030
문제,1023
도시,1010
때문,968
계획,968
제공,957
센터,956
통해,936
공사,933
복지,913
우리,896
위원회,884
관리,859
지난,853
휠체어,846
사람,836
것,821
대상,817
지난해,812
산업,806
버스,802
생각,801
경우,790
관련,790
대통령,785
지금,781
문화,758
민주당,736
개발,735
대해,733
오후,732
코로나,730
설치,723
노인,723
오전,720
주택,718
지하철,714
예산,712
주민,711
경제,699
진행,696
도시철도,696
확대,685
말,684
활동,677
위원장,674
교육,672
여성,671
기관,664
환경,660
이상,647
시장,644
올해,640
이번,634
개선,629
공단,628
약자,624
택시,624
회장,622
기업,621
수,618
국가,614
기술,610
차량,605
대구,589
광주,584
사진,582
일자리,579
인천,573
시작,573
국회,572
무임,571
스마트,567
경남,563
시행,558
경찰,558
마련,554
상황,532
본부,520
교수,516
생활,514
울산,512
뉴스,504
관광,502
지자체,502
분야,499
사고,498
위원,494
공동,493
운행,492
청년,490
제도,488
대책,487
경기,485
가장,484
도입,483
예정,482
조성,479
건설,477
서울시,476
기준,476
행정,476
정보,470
참여,467
평가,463
미래,459
통합,453
시간,451
현재,448
단체,446
선정,446
장애,441
사실,440
발전,436
중앙,436
연합뉴스,435
병원,434
도로,426
승차,426
조사,424
가운데,422
구축,420
현장,418
회의,416
의회,413
모두,409
선거,408
특별,407
명,405
박근혜,405
중심,401
관계자,397
결과,396
발생,395
종합,393
등,392
이동,390
요구,390
가지,390
행사,388
진흥,387
개,382
학교,381
발표,380
장관,376
부분,376
해결,374
시티,374
지점,373
연합,373
가족,373
의료,371
지방,371
이후,370
