장애인,4074
버스,1824
저상버스,1330
교통,1234
지하철,1149
대표,1048
시위,1032
휠체어,966
동권,964
이용,873
서울,733
약자,703
장연,671
도입,635
운행,584
보장,534
위해,530
차별,530
이준석,523
시민,495
예산,487
이동,487
시내버스,476
노선,475
문제,474
전국,470
설치,466
국민,456
기자,454
철폐,421
택시,415
연대,411
시설,397
때문,394
편의,383
불편,380
요구,377
단체,363
계획,338
대해,338
의원,329
서울시,327
권리,324
엘리베이터,321
지역,319
대중교통,305
대한,302
생각,300
후보,300
장애,298
우리,296
것,293
말,288
호선,287
사람,283
사회,279
출근길,278
박경석,271
정책,268
지원,266
개선,262
경우,260
시간,259
정부,255
탑승,254
운영,253
관련,251
수단,250
지난,248
확대,245
지금,238
차량,224
서비스,215
투쟁,214
타고,211
리프트,205
오전,204
애인,197
수,195
통해,191
진행,190
사업,188
지난해,177
제공,175
시작,167
기준,166
민주당,164
역사,164
추진,163
약속,163
모든,160
방식,160
모두,160
이번,160
이유,159
현재,156
상황,156
뉴스,155
한국,155
승강장,155
라며,154
인수위,152
센터,150
전용,147
다른,146
연합뉴스,143
승객,143
복지,142
경기도,142
정도,141
촉구,141
오후,140
관계자,140
올해,139
기사,138
공약,138
활동,137
마련,137
이야기,136
정보,136
입장,135
저희,133
시장,131
비장,131
사진,130
확보,130
발언,130
지적,130
주장,129
상임,129
시행,129
환경,129
얘기,129
가장,127
활동가,127
정류장,126
부분,125
조사,124
공동,123
마을,122
국회,122
이,119
사실,118
특별,118
하차,117
도시,115
결과,115
계속,114
예정,113
이후,113
고속버스,112
내용,111
발표,111
인권,111
대통령,109
환승,108
시스템,107
윤석열,107
부산,106
개발,106
안내,106
대선,106
혜화역,106
최근,104
비판,104
이상,103
가지,102
공간,102
공사,102
사과,102
출근,101
정치,101
자신,100
가운데,100
도로,99
위원회,99
고,99
광주,98
다시,98
내년,97
