버스,850
장애인,670
교통,407
부산,398
휠체어,363
저상버스,336
운행,240
서울,229
도입,228
이용,210
지원,190
위해,187
사업,184
약자,181
노선,175
탑승,162
기자,161
지역,157
부산시,157
동권,152
시내버스,151
계획,146
전기,144
설치,132
수소,130
후보,129
운영,128
올해,128
고속버스,126
예산,123
확대,123
이동,122
정책,121
트램,121
편의,118
대중교통,112
서비스,107
시설,106
지하철,106
택시,105
사회,103
전국,101
때문,99
지자체,98
정부,95
도시,94
수단,91
추진,88
말,87
국내,86
대한,83
개선,82
센터,82
보장,80
시범,80
시민,80
시간,80
보급,80
시장,80
안전,79
문제,78
대해,77
차량,77
제공,76
지난해,76
남구,76
지난,74
경남,74
내년,73
수,73
투입,73
기준,73
에디슨,71
관련,70
경우,68
차별,67
사람,66
현재,66
구축,66
이상,66
대표,65
모터,65
장애,64
것,64
마련,64
국민,64
충전,64
통해,63
시작,62
환경,62
국토부,61
오후,60
한국,60
노인,60
생각,59
산업,59
이번,56
시스템,56
국토교통부,56
모든,56
모두,55
사진,55
수준,55
정도,54
가장,54
도로,54
추가,54
서울시,54
뉴스,53
관계자,53
진행,52
구간,52
활동,52
시외버스,52
예정,52
역사,52
의원,52
리프트,51
배터리,51
공약,51
청년,51
의회,50
도시철도,50
울산,49
다른,48
경제,48
트럭,48
중인,47
체계,47
개,46
확보,46
기술,46
설비,45
발표,45
개발,45
지금,45
단체,44
의무,44
요구,44
대상,44
업체,44
전용,44
상황,44
민주당,44
터미널,43
생활,43
철도,43
보조금,43
광역,43
복지,42
애인,42
위원회,42
연합뉴스,41
확인,41
주민,41
시행,40
좌석,40
최근,40
사용,40
우리,40
중심,40
문화,40
가운데,40
건설,40
고,39
부분,39
라며,39
친환경,39
최초,39
오전,38
승객,38
불편,38
모델,38
교육,38
관리,38
전체,38
제정,38
투자,38
아파트,38
연대,37
