장애인,6831
버스,3289
저상버스,2526
교통,2263
지하철,1890
시위,1742
대표,1687
휠체어,1686
이용,1580
동권,1543
약자,1241
서울,1181
도입,1171
운행,1134
장연,1116
위해,988
시민,953
노선,897
이동,897
문제,881
보장,852
설치,849
예산,843
시내버스,821
차별,821
이준석,790
기자,783
전국,742
택시,731
때문,729
시설,723
국민,723
불편,705
편의,697
지역,622
단체,622
철폐,621
계획,621
대해,612
연대,602
지원,582
요구,578
권리,575
것,567
서울시,567
의원,566
엘리베이터,565
대중교통,558
생각,557
후보,555
사람,548
사회,546
우리,539
대한,533
시간,532
말,510
장애,510
수단,509
운영,507
탑승,503
개선,503
호선,502
경우,486
확대,470
정책,469
정부,462
관련,460
출근길,460
박경석,443
차량,438
지금,426
지난,419
수,409
타고,379
서비스,376
기준,361
통해,355
투쟁,353
사업,351
리프트,342
뉴스,338
애인,331
센터,330
상황,322
다른,319
현재,318
지난해,315
오전,313
약속,312
제공,309
시작,306
진행,303
이번,302
이유,299
방식,297
한국,297
모든,296
추진,294
기사,292
모두,286
역사,280
라며,279
승객,275
올해,274
민주당,271
승강장,270
관계자,268
사실,255
정도,255
인수위,255
특별,251
마련,251
지적,251
복지,251
이야기,251
공약,251
정보,248
얘기,247
가장,242
활동,241
사진,239
경기도,239
정류장,238
연합뉴스,236
주장,236
예정,235
전용,234
확보,233
촉구,233
도시,232
환경,232
마을,232
시행,231
이,228
저희,228
이상,227
비장,226
부분,224
입장,222
환승,219
공사,217
국회,216
조사,216
발언,211
계속,211
오후,209
시장,207
하차,204
안내,204
개발,203
시스템,200
도로,197
대선,197
활동가,196
부산,195
전체,194
발표,193
이후,193
다시,193
보급,193
결과,191
출근,191
윤석열,191
노인,189
내용,189
최근,189
대상,189
의무,188
안전,188
모습,187
일반,185
지자체,184
추가,184
사과,184
고속버스,182
다그,181
고,181
공간,181
반영,181
교육,180
